9965.0 2021-07-13 02:00 88.61 0.0 28090.0 7117.2 35.43 0 0
9323.0 2021-07-13 03:00 83.4 0.0 26543.0 7117.2 35.43 0 0
8597.0 2021-07-13 04:00 81.02 0.0 25372.0 7117.2 35.43 0 0
7959.0 2021-07-13 05:00 81.02 0.0 24806.0 7117.2 35.43 0 0
7363.0 2021-07-13 06:00 83.01 0.0 24528.0 7117.2 35.43 0 0
6824.0 2021-07-13 07:00 88.93 0.0 24838.0 7117.2 35.43 0 0
6374.0 2021-07-13 08:00 98.01 19.6 26482.0 7117.2 35.43 0 0
5958.0 2021-07-13 09:00 101.53 549.7 28432.0 7117.2 35.43 0 0
6038.0 2021-07-13 10:00 106.97 2563.9 29951.0 7117.2 35.43 0 0
6192.0 2021-07-13 11:00 101.27 5185.1 31222.0 7117.2 35.43 0 0
6338.0 2021-07-13 12:00 100.05 6977.3 31814.0 7117.2 35.43 0 0
6300.0 2021-07-13 13:00 97.0 7911.9 32211.0 7117.2 35.43 0 0
6255.0 2021-07-13 14:00 98.97 8388.0 32812.0 7117.2 35.43 0 0
6290.0 2021-07-13 15:00 97.96 8590.2 33130.0 7117.2 35.43 0 0
6527.0 2021-07-13 16:00 95.28 8610.4 32994.0 7117.2 35.43 0 0
6696.0 2021-07-13 17:00 92.17 8517.2 32426.0 7117.2 35.43 0 0
6896.0 2021-07-13 18:00 91.92 8141.3 32204.0 7117.2 35.43 0 0
7142.0 2021-07-13 19:00 95.97 7450.3 31980.0 7117.2 35.43 0 0
7415.0 2021-07-13 20:00 98.01 6335.5 31394.0 7117.2 35.43 0 0
7708.0 2021-07-13 21:00 97.72 4316.6 31158.0 7117.2 35.43 0 0
7530.0 2021-07-13 22:00 98.97 1663.5 31206.0 7117.2 35.43 0 0
7307.0 2021-07-13 23:00 98.52 224.8 30974.0 7117.2 35.43 0 0
7088.0 2021-07-14 00:00 97.0 14.8 30403.0 7117.2 34.87 0 0
6885.0 2021-07-14 01:00 92.05 0.0 28319.0 7117.2 34.87 0 0
6796.0 2021-07-14 02:00 98.97 0.0 27719.0 7117.2 34.87 0 0
6690.0 2021-07-14 03:00 95.94 0.0 26363.0 7117.2 34.87 0 0
6496.0 2021-07-14 04:00 88.93 0.0 25170.0 7117.2 34.87 0 0
6606.0 2021-07-14 05:00 86.55 0.0 24536.0 7117.2 34.87 0 0
6510.0 2021-07-14 06:00 79.01 0.0 24299.0 7117.2 34.87 0 0
6441.0 2021-07-14 07:00 78.0 0.0 24580.0 7117.2 34.87 0 0
6371.0 2021-07-14 08:00 87.55 50.6 26230.0 7117.2 34.87 0 0
6328.0 2021-07-14 09:00 90.05 507.1 28163.0 7117.2 34.87 0 0
6322.0 2021-07-14 10:00 90.05 2583.5 29772.0 7117.2 34.87 0 0
6132.0 2021-07-14 11:00 88.19 5188.1 30935.0 7117.2 34.87 0 0
6000.0 2021-07-14 12:00 84.0 6905.8 31514.0 7117.2 34.87 0 0
5978.0 2021-07-14 13:00 92.0 7871.1 32035.0 7117.2 34.87 0 0
5884.0 2021-07-14 14:00 95.41 8434.3 32638.0 7117.2 34.87 0 0
5889.0 2021-07-14 15:00 88.55 8721.8 32934.0 7117.2 34.87 0 0
6170.0 2021-07-14 16:00 76.65 8716.1 32788.0 7117.2 34.87 0 0
6504.0 2021-07-14 17:00 74.99 8564.9 32035.0 7117.2 34.87 0 0
6943.0 2021-07-14 18:00 73.75 8221.7 31544.0 7117.2 34.87 0 0
7541.0 2021-07-14 19:00 73.74 7594.0 31332.0 7117.2 34.87 0 0
8185.0 2021-07-14 20:00 72.9 6440.8 30706.0 7117.2 34.87 0 0
8842.0 2021-07-14 21:00 74.99 4511.5 30523.0 7117.2 34.87 0 0
9312.0 2021-07-14 22:00 87.5 1754.5 30431.0 7117.2 34.87 0 0
9755.0 2021-07-14 23:00 88.11 168.4 30346.0 7117.2 34.87 0 0
10171.0 2021-07-15 00:00 85.5 0.0 29973.0 7117.2 34.26 0 0
10245.0 2021-07-15 01:00 75.68 0.0 27894.0 7117.2 34.26 0 0
9503.0 2021-07-15 02:00 81.0 0.0 27562.0 7117.2 34.26 0 0
9568.0 2021-07-15 03:00 72.67 0.0 26206.0 7117.2 34.26 0 0
9361.0 2021-07-15 04:00 70.99 0.0 25057.0 7117.2 34.26 0 0
9157.0 2021-07-15 05:00 69.94 0.0 24408.0 7117.2 34.26 0 0
9000.0 2021-07-15 06:00 69.61 0.0 24197.0 7117.2 34.26 0 0
8798.0 2021-07-15 07:00 69.86 0.0 24500.0 7117.2 34.26 0 0
8594.0 2021-07-15 08:00 72.57 42.6 26154.0 7117.2 34.26 0 0
8313.0 2021-07-15 09:00 76.64 464.2 27971.0 7117.2 34.26 0 0
7924.0 2021-07-15 10:00 93.05 2412.1 29485.0 7117.2 34.26 0 0
7501.0 2021-07-15 11:00 89.04 5044.9 30655.0 7117.2 34.26 0 0
7025.0 2021-07-15 12:00 91.36 6746.9 31481.0 7117.2 34.26 0 0
6606.0 2021-07-15 13:00 93.05 7832.8 32104.0 7117.2 34.26 0 0
6073.0 2021-07-15 14:00 94.79 8302.9 32797.0 7117.2 34.26 0 0
5597.0 2021-07-15 15:00 90.86 8716.1 33170.0 7117.2 34.26 0 0
5489.0 2021-07-15 16:00 96.11 8770.3 33137.0 7117.2 34.26 0 0
5476.0 2021-07-15 17:00 96.11 8648.7 32472.0 7117.2 34.26 0 0
5567.0 2021-07-15 18:00 96.05 8225.8 32212.0 7117.2 34.26 0 0
6288.0 2021-07-15 19:00 95.68 7570.3 32090.0 7117.2 34.26 0 0
7058.0 2021-07-15 20:00 94.64 6404.8 31465.0 7117.2 34.26 0 0
7935.0 2021-07-15 21:00 96.7 4598.1 31106.0 7117.2 34.26 0 0
8757.0 2021-07-15 22:00 96.3 2003.6 30892.0 7117.2 34.26 0 0
9538.0 2021-07-15 23:00 98.0 240.9 30767.0 7117.2 34.26 0 0
10229.0 2021-07-16 00:00 96.59 18.1 30483.0 7117.2 34.3 0 0
10154.0 2021-07-16 01:00 90.8 0.0 28471.0 7117.2 34.3 0 0
9563.0 2021-07-16 02:00 87.55 0.0 27887.0 7117.2 34.3 0 0
9311.0 2021-07-16 03:00 75.75 0.0 26460.0 7117.2 34.3 0 0
8869.0 2021-07-16 04:00 71.78 0.0 25287.0 7117.2 34.3 0 0
8403.0 2021-07-16 05:00 70.99 0.0 24618.0 7117.2 34.3 0 0
7942.0 2021-07-16 06:00 70.99 0.0 24392.0 7117.2 34.3 0 0
7581.0 2021-07-16 07:00 76.67 0.0 24660.0 7117.2 34.3 0 0
7201.0 2021-07-16 08:00 90.0 18.8 26340.0 7117.2 34.3 0 0
6701.0 2021-07-16 09:00 97.43 518.5 28184.0 7117.2 34.3 0 0
6055.0 2021-07-16 10:00 101.55 2579.0 29582.0 7117.2 34.3 0 0
5454.0 2021-07-16 11:00 97.91 5241.9 30721.0 7117.2 34.3 0 0
4934.0 2021-07-16 12:00 93.37 7012.0 31707.0 7117.2 34.3 0 0
4642.0 2021-07-16 13:00 90.42 8041.6 32487.0 7117.2 34.3 0 0
4579.0 2021-07-16 14:00 89.06 8515.5 33311.0 7117.2 34.3 0 0
4596.0 2021-07-16 15:00 90.01 8842.1 33823.0 7117.2 34.3 0 0
4803.0 2021-07-16 16:00 90.0 8887.3 33814.0 7117.2 34.3 0 0
5095.0 2021-07-16 17:00 87.0 8748.2 33041.0 7117.2 34.3 0 0
5478.0 2021-07-16 18:00 82.86 8333.6 32700.0 7117.2 34.3 0 0
6018.0 2021-07-16 19:00 84.74 7635.8 32435.0 7117.2 34.3 0 0
6595.0 2021-07-16 20:00 90.0 6534.2 31681.0 7117.2 34.3 0 0
7192.0 2021-07-16 21:00 93.05 4553.2 31294.0 7117.2 34.3 0 0
7802.0 2021-07-16 22:00 96.05 1872.6 30734.0 7117.2 34.3 0 0
8389.0 2021-07-16 23:00 94.9 209.2 30429.0 7117.2 34.3 0 0
8844.0 2021-07-17 00:00 92.36 0.0 30189.0 7117.2 34.5 0 0
8812.0 2021-07-17 01:00 81.17 0.0 28441.0 7117.2 34.5 0 0
8155.0 2021-07-17 02:00 93.0 0.0 27873.0 7117.2 34.5 0 0
7803.0 2021-07-17 03:00 89.92 0.0 26421.0 7117.2 34.5 0 0
7137.0 2021-07-17 04:00 88.93 0.0 25122.0 7117.2 34.5 0 0
6408.0 2021-07-17 05:00 87.55 0.0 24236.0 7117.2 34.5 0 0
5710.0 2021-07-17 06:00 88.56 0.0 23779.0 7117.2 34.5 0 0
5164.0 2021-07-17 07:00 87.55 0.0 23429.0 7117.2 34.5 0 0
4735.0 2021-07-17 08:00 83.25 27.4 23510.0 7117.2 34.5 0 0
4281.0 2021-07-17 09:00 85.25 514.3 23662.0 7117.2 34.5 0 0
3584.0 2021-07-17 10:00 90.05 2740.1 24957.0 7117.2 34.5 0 0
2905.0 2021-07-17 11:00 90.05 5490.9 26759.0 7117.2 34.5 0 0
2401.0 2021-07-17 12:00 90.05 7481.2 28481.0 7117.2 34.5 0 0
2136.0 2021-07-17 13:00 92.09 8468.7 29496.0 7117.2 34.5 0 0
2020.0 2021-07-17 14:00 93.15 8671.4 30129.0 7117.2 34.5 0 0
2043.0 2021-07-17 15:00 96.05 9166.3 30721.0 7117.2 34.5 0 0
2368.0 2021-07-17 16:00 95.97 9156.6 30834.0 7117.2 34.5 0 0
2722.0 2021-07-17 17:00 91.26 9017.4 29887.0 7117.2 34.5 0 0
3176.0 2021-07-17 18:00 86.74 8420.1 29304.0 7117.2 34.5 0 0
3780.0 2021-07-17 19:00 86.4 7759.4 28939.0 7117.2 34.5 0 0
4433.0 2021-07-17 20:00 83.99 6746.8 28723.0 7117.2 34.5 0 0
5272.0 2021-07-17 21:00 89.0 4648.0 28803.0 7117.2 34.5 0 0
5603.0 2021-07-17 22:00 96.11 2065.5 28799.0 7117.2 34.5 0 0
6043.0 2021-07-17 23:00 101.3 279.9 29030.0 7117.2 34.5 0 0
6648.0 2021-07-18 00:00 100.52 0.0 29000.0 7117.2 34.33 0 0
6704.0 2021-07-18 01:00 96.11 0.0 27484.0 7117.2 34.33 0 0
7054.0 2021-07-18 02:00 92.09 0.0 26499.0 7117.2 34.33 0 0
6960.0 2021-07-18 03:00 88.0 0.0 24991.0 7117.2 34.33 0 0
6484.0 2021-07-18 04:00 80.2 0.0 23710.0 7117.2 34.33 0 0
5928.0 2021-07-18 05:00 85.55 0.0 22861.0 7117.2 34.33 0 0
5407.0 2021-07-18 06:00 86.55 0.0 22408.0 7117.2 34.33 0 0
5079.0 2021-07-18 07:00 86.6 0.0 22091.0 7117.2 34.33 0 0
4843.0 2021-07-18 08:00 86.74 25.1 21951.0 7117.2 34.33 0 0
4616.0 2021-07-18 09:00 86.32 482.5 21572.0 7117.2 34.33 0 0
4207.0 2021-07-18 10:00 73.14 2733.2 22378.0 7117.2 34.33 0 0
3829.0 2021-07-18 11:00 72.49 5509.4 23847.0 7117.2 34.33 0 0
3681.0 2021-07-18 12:00 71.36 7495.0 25561.0 7117.2 34.33 0 0
3711.0 2021-07-18 13:00 70.86 8452.9 26765.0 7117.2 34.33 0 0
3907.0 2021-07-18 14:00 70.39 8731.2 27577.0 7117.2 34.33 0 0
4241.0 2021-07-18 15:00 71.87 9237.2 28403.0 7117.2 34.33 0 0
4875.0 2021-07-18 16:00 72.49 9265.8 28935.0 7117.2 34.33 0 0
5563.0 2021-07-18 17:00 44.66 9083.7 28281.0 7117.2 34.33 0 0
6251.0 2021-07-18 18:00 7.0 8487.2 27647.0 7117.2 34.33 0 0
6829.0 2021-07-18 19:00 22.5 7688.8 27370.0 7117.2 34.33 0 0
7330.0 2021-07-18 20:00 58.02 6598.7 27420.0 7117.2 34.33 0 0
7753.0 2021-07-18 21:00 74.62 4580.2 27690.0 7117.2 34.33 0 0
7880.0 2021-07-18 22:00 85.28 2021.1 28203.0 7117.2 34.33 0 0
8002.0 2021-07-18 23:00 96.11 254.4 28866.0 7117.2 34.33 0 0
8102.0 2021-07-19 00:00 100.38 0.1 29642.0 7117.2 36.78 0 0
7717.0 2021-07-19 01:00 97.43 0.0 28123.0 7117.2 36.78 0 0
7330.0 2021-07-19 02:00 96.96 0.0 27061.0 7117.2 36.78 0 0
6801.0 2021-07-19 03:00 94.38 0.0 25510.0 7117.2 36.78 0 0
6095.0 2021-07-19 04:00 92.09 0.0 24332.0 7117.2 36.78 0 0
5395.0 2021-07-19 05:00 92.25 0.0 23690.0 7117.2 36.78 0 0
4741.0 2021-07-19 06:00 92.09 0.0 23540.0 7117.2 36.78 0 0
4184.0 2021-07-19 07:00 94.37 0.0 24056.0 7117.2 36.78 0 0
3690.0 2021-07-19 08:00 95.0 30.1 26272.0 7117.2 36.78 0 0
3223.0 2021-07-19 09:00 99.66 459.1 28504.0 7117.2 36.78 0 0
2566.0 2021-07-19 10:00 105.05 2583.2 30348.0 7117.2 36.78 0 0
1989.0 2021-07-19 11:00 98.99 5292.5 31891.0 7117.2 36.78 0 0
1637.0 2021-07-19 12:00 95.0 7115.2 33124.0 7117.2 36.78 0 0
1562.0 2021-07-19 13:00 95.59 8149.5 34080.0 7117.2 36.78 0 0
1548.0 2021-07-19 14:00 98.12 8552.8 35022.0 7117.2 36.78 0 0
1616.0 2021-07-19 15:00 99.26 8928.3 35650.0 7117.2 36.78 0 0
1891.0 2021-07-19 16:00 100.0 8919.1 35805.0 7117.2 36.78 0 0
2261.0 2021-07-19 17:00 99.44 8784.1 35353.0 7117.2 36.78 0 0
2750.0 2021-07-19 18:00 98.31 8325.9 35114.0 7117.2 36.78 0 0
3246.0 2021-07-19 19:00 97.4 7573.1 34878.0 7117.2 36.78 0 0
3777.0 2021-07-19 20:00 100.0 6563.9 34009.0 7117.2 36.78 0 0
4292.0 2021-07-19 21:00 107.57 4585.0 33486.0 7117.2 36.78 0 0
4684.0 2021-07-19 22:00 108.82 1946.9 32953.0 7117.2 36.78 0 0
5144.0 2021-07-19 23:00 109.28 245.6 32663.0 7117.2 36.78 0 0
5661.0 2021-07-20 00:00 103.86 0.0 32149.0 7117.2 38.01 0 0
5577.0 2021-07-20 01:00 97.78 0.0 29951.0 7117.2 38.01 0 0
4912.0 2021-07-20 02:00 101.26 0.0 28885.0 7117.2 38.01 0 0
4694.0 2021-07-20 03:00 99.74 0.0 27351.0 7117.2 38.01 0 0
4229.0 2021-07-20 04:00 95.0 0.0 26063.0 7117.2 38.01 0 0
3735.0 2021-07-20 05:00 94.0 0.0 25360.0 7117.2 38.01 0 0
3248.0 2021-07-20 06:00 97.55 0.0 25106.0 7117.2 38.01 0 0
2753.0 2021-07-20 07:00 99.74 0.0 25460.0 7117.2 38.01 0 0
2312.0 2021-07-20 08:00 101.05 15.4 27265.0 7117.2 38.01 0 0
1859.0 2021-07-20 09:00 108.57 430.5 29193.0 7117.2 38.01 0 0
1421.0 2021-07-20 10:00 111.36 2448.6 30814.0 7117.2 38.01 0 0
1017.0 2021-07-20 11:00 102.11 5097.6 32173.0 7117.2 38.01 0 0
856.0 2021-07-20 12:00 99.74 6926.6 33184.0 7117.2 38.01 0 0
916.0 2021-07-20 13:00 99.74 8006.5 33920.0 7117.2 38.01 0 0
1116.0 2021-07-20 14:00 100.5 8461.1 34814.0 7117.2 38.01 0 0
1495.0 2021-07-20 15:00 102.0 8793.8 35437.0 7117.2 38.01 0 0
1881.0 2021-07-20 16:00 101.21 8763.9 35583.0 7117.2 38.01 0 0
2245.0 2021-07-20 17:00 100.0 8602.0 35108.0 7117.2 38.01 0 0
2593.0 2021-07-20 18:00 99.6 8159.7 34902.0 7117.2 38.01 0 0
2927.0 2021-07-20 19:00 99.6 7363.4 34686.0 7117.2 38.01 0 0
3301.0 2021-07-20 20:00 98.34 6268.3 33909.0 7117.2 38.01 0 0
3720.0 2021-07-20 21:00 106.0 4282.0 33509.0 7117.2 38.01 0 0
4030.0 2021-07-20 22:00 108.65 1726.7 33025.0 7117.2 38.01 0 0
4336.0 2021-07-20 23:00 109.97 187.0 32733.0 7117.2 38.01 0 0
4535.0 2021-07-21 00:00 106.0 0.0 32239.0 7117.2 37.41 0 0
4351.0 2021-07-21 01:00 102.01 0.0 30023.0 7117.2 37.41 0 0
3619.0 2021-07-21 02:00 110.5 0.0 29401.0 7117.2 37.41 0 0
3187.0 2021-07-21 03:00 109.5 0.0 27887.0 7117.2 37.41 0 0
2789.0 2021-07-21 04:00 108.21 0.0 26496.0 7117.2 37.41 0 0
2355.0 2021-07-21 05:00 107.0 0.0 25730.0 7117.2 37.41 0 0
2014.0 2021-07-21 06:00 108.0 0.0 25498.0 7117.2 37.41 0 0
1814.0 2021-07-21 07:00 109.15 0.0 25810.0 7117.2 37.41 0 0
1589.0 2021-07-21 08:00 109.26 7.0 27642.0 7117.2 37.41 0 0
1382.0 2021-07-21 09:00 109.13 472.0 29457.0 7117.2 37.41 0 0
1094.0 2021-07-21 10:00 108.45 2284.5 30816.0 7117.2 37.41 0 0
831.0 2021-07-21 11:00 105.75 4935.1 32145.0 7117.2 37.41 0 0
755.0 2021-07-21 12:00 103.9 6806.5 33264.0 7117.2 37.41 0 0
947.0 2021-07-21 13:00 103.9 7952.6 34156.0 7117.2 37.41 0 0
1280.0 2021-07-21 14:00 105.0 8577.0 35219.0 7117.2 37.41 0 0
1677.0 2021-07-21 15:00 105.13 8905.6 35823.0 7117.2 37.41 0 0
2053.0 2021-07-21 16:00 105.0 8961.0 36029.0 7117.2 37.41 0 0
2445.0 2021-07-21 17:00 103.28 8774.2 35577.0 7117.2 37.41 0 0
2835.0 2021-07-21 18:00 101.45 8311.3 35333.0 7117.2 37.41 0 0
3221.0 2021-07-21 19:00 100.83 7513.7 35074.0 7117.2 37.41 0 0
3702.0 2021-07-21 20:00 101.78 6227.9 34044.0 7117.2 37.41 0 0
4376.0 2021-07-21 21:00 108.45 4161.3 33449.0 7117.2 37.41 0 0
4860.0 2021-07-21 22:00 110.64 1571.4 32857.0 7117.2 37.41 0 0
5161.0 2021-07-21 23:00 110.0 147.2 32552.0 7117.2 37.41 0 0
5252.0 2021-07-22 00:00 108.45 0.0 32202.0 7117.2 37.74 0 0
5173.0 2021-07-22 01:00 105.0 0.0 30016.0 7117.2 37.74 0 0
5309.0 2021-07-22 02:00 105.0 0.0 29603.0 7117.2 37.74 0 0
4933.0 2021-07-22 03:00 101.45 0.0 28003.0 7117.2 37.74 0 0
4383.0 2021-07-22 04:00 100.0 0.0 26664.0 7117.2 37.74 0 0
3948.0 2021-07-22 05:00 99.79 0.0 25968.0 7117.2 37.74 0 0
3660.0 2021-07-22 06:00 100.0 0.0 25697.0 7117.2 37.74 0 0
3550.0 2021-07-22 07:00 100.45 0.0 25969.0 7117.2 37.74 0 0
3445.0 2021-07-22 08:00 101.49 8.5 27713.0 7117.2 37.74 0 0
3267.0 2021-07-22 09:00 104.0 396.0 29484.0 7117.2 37.74 0 0
2725.0 2021-07-22 10:00 105.25 2316.0 30856.0 7117.2 37.74 0 0
2254.0 2021-07-22 11:00 105.0 4995.6 32223.0 7117.2 37.74 0 0
2142.0 2021-07-22 12:00 102.1 6865.0 33509.0 7117.2 37.74 0 0
2756.0 2021-07-22 13:00 101.6 7879.0 34605.0 7117.2 37.74 0 0
3583.0 2021-07-22 14:00 102.0 8404.9 35820.0 7117.2 37.74 0 0
4494.0 2021-07-22 15:00 100.27 8699.4 36402.0 7117.2 37.74 0 0
5178.0 2021-07-22 16:00 100.0 8729.6 36684.0 7117.2 37.74 0 0
5690.0 2021-07-22 17:00 98.0 8568.4 36325.0 7117.2 37.74 0 0
6110.0 2021-07-22 18:00 96.0 8176.7 36151.0 7117.2 37.74 0 0
6486.0 2021-07-22 19:00 95.75 7490.8 36014.0 7117.2 37.74 0 0
6813.0 2021-07-22 20:00 95.96 6397.0 34886.0 7117.2 37.74 0 0
7158.0 2021-07-22 21:00 102.0 4368.1 34227.0 7117.2 37.74 0 0
7190.0 2021-07-22 22:00 105.0 1630.4 33435.0 7117.2 37.74 0 0
7149.0 2021-07-22 23:00 105.25 104.0 33003.0 7117.2 37.74 0 0
7041.0 2021-07-23 00:00 106.04 0.0 32698.0 7117.2 36.64 0 0
6868.0 2021-07-23 01:00 104.0 0.0 30621.0 7117.2 36.64 0 0
6363.0 2021-07-23 02:00 105.5 0.0 29704.0 7117.2 36.64 0 0
6196.0 2021-07-23 03:00 104.68 0.0 28080.0 7117.2 36.64 0 0
6005.0 2021-07-23 04:00 101.95 0.0 26749.0 7117.2 36.64 0 0
5738.0 2021-07-23 05:00 99.85 0.0 26037.0 7117.2 36.64 0 0
5495.0 2021-07-23 06:00 99.21 0.0 25740.0 7117.2 36.64 0 0
5331.0 2021-07-23 07:00 99.21 0.0 26013.0 7117.2 36.64 0 0
5208.0 2021-07-23 08:00 101.95 6.9 27692.0 7117.2 36.64 0 0
5035.0 2021-07-23 09:00 105.63 351.1 29547.0 7117.2 36.64 0 0
4779.0 2021-07-23 10:00 106.91 2207.2 31000.0 7117.2 36.64 0 0
4724.0 2021-07-23 11:00 104.1 4781.1 32341.0 7117.2 36.64 0 0
5070.0 2021-07-23 12:00 98.01 6547.4 33596.0 7117.2 36.64 0 0
6156.0 2021-07-23 13:00 94.03 7511.5 34641.0 7117.2 36.64 0 0
7313.0 2021-07-23 14:00 89.53 8024.5 35631.0 7117.2 36.64 0 0
8423.0 2021-07-23 15:00 79.19 8320.9 36216.0 7117.2 36.64 0 0
9422.0 2021-07-23 16:00 78.37 8369.8 36355.0 7117.2 36.64 0 0
10369.0 2021-07-23 17:00 76.7 8184.3 35786.0 7117.2 36.64 0 0
11114.0 2021-07-23 18:00 75.8 7747.5 35521.0 7117.2 36.64 0 0
11059.0 2021-07-23 19:00 85.45 6878.3 35210.0 7117.2 36.64 0 0
10742.0 2021-07-23 20:00 92.54 5787.6 34212.0 7117.2 36.64 0 0
10128.0 2021-07-23 21:00 98.96 3892.5 33538.0 7117.2 36.64 0 0
9394.0 2021-07-23 22:00 100.03 1437.7 32708.0 7117.2 36.64 0 0
8655.0 2021-07-23 23:00 100.03 94.8 32009.0 7117.2 36.64 0 0
8017.0 2021-07-24 00:00 104.97 0.0 31788.0 7117.2 35.43 0 0
7344.0 2021-07-24 01:00 98.69 0.0 29945.0 7117.2 35.43 0 0
6654.0 2021-07-24 02:00 96.01 0.0 28981.0 7117.2 35.43 0 0
5926.0 2021-07-24 03:00 93.45 0.0 27489.0 7117.2 35.43 0 0
5584.0 2021-07-24 04:00 88.0 0.0 25992.0 7117.2 35.43 0 0
5539.0 2021-07-24 05:00 87.62 0.0 25043.0 7117.2 35.43 0 0
5482.0 2021-07-24 06:00 89.0 0.0 24572.0 7117.2 35.43 0 0
5322.0 2021-07-24 07:00 92.45 0.0 24232.0 7117.2 35.43 0 0
5205.0 2021-07-24 08:00 95.45 29.9 24241.0 7117.2 35.43 0 0
4823.0 2021-07-24 09:00 95.45 323.7 24427.0 7117.2 35.43 0 0
4226.0 2021-07-24 10:00 98.0 2060.0 25752.0 7117.2 35.43 0 0
3586.0 2021-07-24 11:00 96.79 4617.5 27454.0 7117.2 35.43 0 0
3363.0 2021-07-24 12:00 95.21 6477.0 29083.0 7117.2 35.43 0 0
3529.0 2021-07-24 13:00 91.93 7527.8 29984.0 7117.2 35.43 0 0
3802.0 2021-07-24 14:00 88.0 8150.5 30638.0 7117.2 35.43 0 0
4142.0 2021-07-24 15:00 93.45 8477.6 31297.0 7117.2 35.43 0 0
4766.0 2021-07-24 16:00 86.6 8531.9 31407.0 7117.2 35.43 0 0
5396.0 2021-07-24 17:00 77.8 8375.6 30670.0 7117.2 35.43 0 0
6021.0 2021-07-24 18:00 73.49 7978.6 30021.0 7117.2 35.43 0 0
6250.0 2021-07-24 19:00 77.72 7269.5 29651.0 7117.2 35.43 0 0
6467.0 2021-07-24 20:00 85.07 6136.1 29436.0 7117.2 35.43 0 0
6496.0 2021-07-24 21:00 90.21 4173.7 29522.0 7117.2 35.43 0 0
6405.0 2021-07-24 22:00 101.95 1515.8 29519.0 7117.2 35.43 0 0
6421.0 2021-07-24 23:00 105.07 90.6 29642.0 7117.2 35.43 0 0
6518.0 2021-07-25 00:00 106.23 0.0 29638.0 7117.2 35.47 0 0
6601.0 2021-07-25 01:00 103.5 0.0 28119.0 7117.2 35.47 0 0
6705.0 2021-07-25 02:00 103.08 0.0 26729.0 7117.2 35.47 0 0
6451.0 2021-07-25 03:00 99.85 0.0 25174.0 7117.2 35.47 0 0
5871.0 2021-07-25 04:00 95.95 0.0 23835.0 7117.2 35.47 0 0
5281.0 2021-07-25 05:00 95.95 0.0 22862.0 7117.2 35.47 0 0
4783.0 2021-07-25 06:00 93.45 0.0 22396.0 7117.2 35.47 0 0
4325.0 2021-07-25 07:00 93.45 0.0 22115.0 7117.2 35.47 0 0
3941.0 2021-07-25 08:00 95.95 8.6 21996.0 7117.2 35.47 0 0
3518.0 2021-07-25 09:00 95.08 354.3 21648.0 7117.2 35.47 0 0
2932.0 2021-07-25 10:00 95.48 2232.3 22457.0 7117.2 35.47 0 0
2438.0 2021-07-25 11:00 90.45 4880.1 23924.0 7117.2 35.47 0 0
2200.0 2021-07-25 12:00 84.2 6721.7 25526.0 7117.2 35.47 0 0
2001.0 2021-07-25 13:00 86.47 7676.2 26652.0 7117.2 35.47 0 0
2031.0 2021-07-25 14:00 88.0 8234.9 27424.0 7117.2 35.47 0 0
2159.0 2021-07-25 15:00 93.45 8564.5 28272.0 7117.2 35.47 0 0
2602.0 2021-07-25 16:00 90.45 8538.4 28798.0 7117.2 35.47 0 0
3175.0 2021-07-25 17:00 82.99 8384.7 28055.0 7117.2 35.47 0 0
3862.0 2021-07-25 18:00 77.9 7972.5 27375.0 7117.2 35.47 0 0
4637.0 2021-07-25 19:00 77.7 7245.6 26926.0 7117.2 35.47 0 0
5665.0 2021-07-25 20:00 80.4 5954.1 26931.0 7117.2 35.47 0 0
6867.0 2021-07-25 21:00 87.77 4064.5 27274.0 7117.2 35.47 0 0
6890.0 2021-07-25 22:00 99.85 1491.8 27786.0 7117.2 35.47 0 0
6929.0 2021-07-25 23:00 109.66 125.0 28652.0 7117.2 35.47 0 0
7034.0 2021-07-26 00:00 111.09 0.0 29212.0 7117.2 38.11 0 0
6813.0 2021-07-26 01:00 108.23 0.0 27818.0 7117.2 38.11 0 0
6467.0 2021-07-26 02:00 97.01 0.0 26391.0 7117.2 38.11 0 0
6199.0 2021-07-26 03:00 92.0 0.0 25051.0 7117.2 38.11 0 0
5796.0 2021-07-26 04:00 87.02 0.0 23893.0 7117.2 38.11 0 0
5443.0 2021-07-26 05:00 86.6 0.0 23282.0 7117.2 38.11 0 0
5112.0 2021-07-26 06:00 86.7 0.0 23171.0 7117.2 38.11 0 0
4793.0 2021-07-26 07:00 88.0 0.0 23683.0 7117.2 38.11 0 0
4569.0 2021-07-26 08:00 94.66 8.3 26028.0 7117.2 38.11 0 0
4281.0 2021-07-26 09:00 97.3 326.0 28126.0 7117.2 38.11 0 0
3754.0 2021-07-26 10:00 102.0 1952.9 29796.0 7117.2 38.11 0 0
3248.0 2021-07-26 11:00 99.06 4348.9 31198.0 7117.2 38.11 0 0
2732.0 2021-07-26 12:00 98.53 6017.3 32178.0 7117.2 38.11 0 0
2401.0 2021-07-26 13:00 100.0 6934.7 33029.0 7117.2 38.11 0 0
2086.0 2021-07-26 14:00 103.59 7522.7 33934.0 7117.2 38.11 0 0
1893.0 2021-07-26 15:00 104.46 7785.2 34481.0 7117.2 38.11 0 0
1980.0 2021-07-26 16:00 105.0 7835.1 34539.0 7117.2 38.11 0 0
2156.0 2021-07-26 17:00 105.0 7635.7 34017.0 7117.2 38.11 0 0
2332.0 2021-07-26 18:00 104.29 7249.6 33488.0 7117.2 38.11 0 0
